customer_id,customer_name,city,state,loyalty_status,signup_date
CUST01481,Ananya Verma,Mumbai,Maharashtra,Silver,4/18/2021
CUST01482,Priya Gupta,Kochi,Kerala,Regular,3/5/2021
CUST01483,Rahul Verma,Lucknow,Uttar Pradesh,Regular,6/12/2023
CUST01484,Rahul Gupta,Indore,Madhya Pradesh,Gold,1/12/2023
CUST01485,Ananya Gupta,Indore,Madhya Pradesh,Regular,8/23/2022
CUST01486,Rahul Singh,Lucknow,Uttar Pradesh,Gold,8/29/2021
CUST01487,Priya Singh,Chennai,Tamil Nadu,Silver,8/2/2022
CUST01488,Riya Gupta,Chennai,Tamil Nadu,Silver,2/17/2023
CUST01489,Aarav Sharma,Ahmedabad,Gujarat,Silver,5/9/2021
CUST01490,Priya Gupta,Ahmedabad,Gujarat,Silver,10/10/2023
CUST01491,Priya Sharma,Hyderabad,Telangana,Regular,10/26/2023
CUST01492,Riya Verma,Indore,Madhya Pradesh,Gold,6/5/2023
CUST01493,Aarav Gupta,Chennai,Tamil Nadu,Silver,12/4/2022
CUST01494,Riya Sharma,Lucknow,Uttar Pradesh,Gold,6/22/2021
CUST01495,Priya Verma,Chandigarh,Chandigarh,Silver,4/21/2023
CUST01496,Ananya Singh,Pune,Maharashtra,Silver,7/3/2023
CUST01497,Priya Singh,Kochi,Kerala,Gold,9/6/2023
CUST01498,Neha Verma,Ahmedabad,Gujarat,Regular,6/5/2022
CUST01499,Neha Sharma,Noida,Uttar Pradesh,Silver,2/21/2021
CUST01500,Neha Gupta,Hyderabad,Telangana,Silver,3/14/2022
CUST01501,Aarav Gupta,Lucknow,Uttar Pradesh,Silver,2/7/2022
CUST01502,Riya Sharma,Indore,Madhya Pradesh,Regular,3/30/2022
CUST01503,Priya Verma,Hyderabad,Telangana,Silver,2/1/2023
CUST01504,Riya Gupta,Ahmedabad,Gujarat,Gold,6/7/2023
CUST01505,Priya Sharma,Kolkata,West Bengal,Regular,5/21/2021
CUST01506,Neha Sharma,Hyderabad,Telangana,Gold,7/5/2023
CUST01507,Priya Singh,Patna,Bihar,Gold,5/7/2023
CUST01508,Ananya Verma,Noida,Uttar Pradesh,Gold,11/5/2023
CUST01509,Priya Singh,Pune,Maharashtra,Silver,3/1/2023
CUST01510,Priya Gupta,Kolkata,West Bengal,Regular,10/21/2023
CUST01511,Neha Verma,Ahmedabad,Gujarat,Gold,4/20/2021
CUST01512,Ananya Sharma,Kochi,Kerala,Silver,9/3/2022
CUST01513,Aarav Verma,Patna,Bihar,Regular,10/18/2023
CUST01514,Rahul Gupta,Patna,Bihar,Gold,4/19/2023
CUST01515,Aarav Sharma,Pune,Maharashtra,Gold,5/16/2021
CUST01516,Riya Verma,Bengaluru,Karnataka,Gold,7/9/2021
CUST01517,Ananya Singh,Lucknow,Uttar Pradesh,Silver,5/18/2021
CUST01518,Neha Singh,Bengaluru,Karnataka,Gold,5/27/2023
CUST01519,Aarav Sharma,Chennai,Tamil Nadu,Regular,9/25/2023
CUST01520,Aarav Gupta,Kolkata,West Bengal,Gold,7/26/2022
CUST01521,Priya Verma,Kolkata,West Bengal,Silver,1/16/2022
CUST01522,Ananya Verma,Jaipur,Rajasthan,Silver,12/13/2022
CUST01523,Ananya Gupta,Patna,Bihar,Gold,5/14/2021
CUST01524,Rahul Singh,Chennai,Tamil Nadu,Gold,7/15/2022
CUST01525,Ananya Sharma,Pune,Maharashtra,Gold,11/16/2022
CUST01526,Ananya Singh,Lucknow,Uttar Pradesh,Regular,1/20/2021
CUST01527,Riya Gupta,Jaipur,Rajasthan,Gold,2/1/2023
CUST01528,Priya Verma,Hyderabad,Telangana,Gold,3/28/2022
CUST01529,Ananya Singh,Hyderabad,Telangana,Gold,9/6/2023
CUST01530,Rahul Gupta,Ahmedabad,Gujarat,Regular,1/21/2021
CUST01531,Aarav Gupta,Ahmedabad,Gujarat,Gold,10/8/2022
CUST01532,Ananya Gupta,Jaipur,Rajasthan,Gold,2/2/2024
CUST01533,Ananya Gupta,Ahmedabad,Gujarat,Regular,8/20/2023
CUST01534,Ananya Singh,Patna,Bihar,Silver,1/2/2021
CUST01535,Rahul Singh,Indore,Madhya Pradesh,Gold,10/8/2021
CUST01536,Priya Verma,Noida,Uttar Pradesh,Silver,1/1/2024
CUST01537,Neha Verma,Jaipur,Rajasthan,Gold,2/9/2022
CUST01538,Priya Singh,Hyderabad,Telangana,Regular,7/16/2021
CUST01539,Rahul Verma,Hyderabad,Telangana,Gold,10/28/2021
CUST01540,Priya Singh,Bengaluru,Karnataka,Regular,2/4/2023
CUST01541,Neha Verma,Patna,Bihar,Regular,9/14/2022
CUST01542,Neha Gupta,Hyderabad,Telangana,Silver,7/21/2023
CUST01543,Rahul Singh,Chandigarh,Chandigarh,Silver,1/27/2021
CUST01544,Rahul Verma,Chennai,Tamil Nadu,Silver,2/11/2022
CUST01545,Priya Singh,Patna,Bihar,Silver,2/18/2021
CUST01546,Riya Singh,Indore,Madhya Pradesh,Silver,1/28/2021
CUST01547,Rahul Verma,Pune,Maharashtra,Regular,1/19/2023
CUST01548,Riya Singh,Mumbai,Maharashtra,Silver,9/2/2021
CUST01549,Ananya Gupta,Pune,Maharashtra,Silver,6/27/2021
CUST01550,Priya Gupta,Ahmedabad,Gujarat,Silver,1/20/2023
CUST01551,Neha Sharma,Pune,Maharashtra,Silver,5/12/2023
CUST01552,Neha Singh,Chandigarh,Chandigarh,Gold,1/7/2022
CUST01553,Priya Singh,Jaipur,Rajasthan,Regular,5/16/2022
CUST01554,Rahul Sharma,Chandigarh,Chandigarh,Regular,5/23/2022
CUST01555,Ananya Sharma,Chandigarh,Chandigarh,Regular,12/9/2023
CUST01556,Ananya Gupta,Chennai,Tamil Nadu,Silver,10/18/2023
CUST01557,Riya Sharma,Kolkata,West Bengal,Regular,4/18/2022
CUST01558,Neha Gupta,Lucknow,Uttar Pradesh,Regular,4/3/2021
CUST01559,Rahul Sharma,Indore,Madhya Pradesh,Regular,7/16/2022
CUST01560,Aarav Gupta,Kolkata,West Bengal,Regular,11/17/2023
CUST01561,Ananya Sharma,Pune,Maharashtra,Gold,11/1/2021
CUST01562,Priya Verma,Kochi,Kerala,Silver,3/22/2022
CUST01563,Rahul Gupta,Ahmedabad,Gujarat,Regular,9/8/2023
CUST01564,Priya Verma,Kolkata,West Bengal,Silver,2/10/2021
CUST01565,Priya Verma,Jaipur,Rajasthan,Regular,1/23/2024
CUST01566,Aarav Gupta,Pune,Maharashtra,Gold,4/5/2022
CUST01567,Aarav Singh,Ahmedabad,Gujarat,Regular,7/29/2021
CUST01568,Neha Singh,Chennai,Tamil Nadu,Silver,6/10/2021
CUST01569,Aarav Sharma,Lucknow,Uttar Pradesh,Silver,2/27/2023
CUST01570,Priya Gupta,Patna,Bihar,Silver,12/3/2022
CUST01571,Neha Sharma,Hyderabad,Telangana,Regular,9/30/2023
CUST01572,Aarav Verma,Bengaluru,Karnataka,Silver,4/6/2024
CUST01573,Ananya Sharma,Lucknow,Uttar Pradesh,Gold,6/18/2021
CUST01574,Riya Sharma,Pune,Maharashtra,Gold,9/16/2021
CUST01575,Neha Gupta,Delhi,Delhi,Silver,6/3/2022
CUST01576,Aarav Gupta,Hyderabad,Telangana,Gold,7/9/2022
CUST01577,Aarav Singh,Pune,Maharashtra,Regular,8/3/2023
CUST01578,Riya Verma,Chennai,Tamil Nadu,Regular,10/28/2021
CUST01579,Riya Singh,Delhi,Delhi,Regular,9/24/2023
CUST01580,Rahul Sharma,Lucknow,Uttar Pradesh,Silver,5/9/2023
CUST01581,Aarav Sharma,Indore,Madhya Pradesh,Silver,4/12/2024
CUST01582,Riya Sharma,Kochi,Kerala,Silver,10/6/2021
CUST01583,Priya Verma,Jaipur,Rajasthan,Regular,11/16/2023
CUST01584,Ananya Gupta,Lucknow,Uttar Pradesh,Silver,6/30/2022
CUST01585,Ananya Sharma,Mumbai,Maharashtra,Silver,1/16/2023
CUST01586,Aarav Verma,Ahmedabad,Gujarat,Gold,3/17/2022
CUST01587,Aarav Sharma,Bengaluru,Karnataka,Silver,4/19/2022
CUST01588,Ananya Sharma,Kolkata,West Bengal,Regular,5/7/2023
CUST01589,Aarav Sharma,Bengaluru,Karnataka,Silver,9/19/2023
CUST01590,Riya Verma,Kochi,Kerala,Silver,9/10/2022
CUST01591,Riya Verma,Patna,Bihar,Regular,2/11/2024
CUST01592,Neha Gupta,Noida,Uttar Pradesh,Silver,12/10/2021
CUST01593,Rahul Verma,Delhi,Delhi,Silver,8/31/2021
CUST01594,Ananya Gupta,Indore,Madhya Pradesh,Regular,8/29/2021
CUST01595,Riya Singh,Indore,Madhya Pradesh,Gold,12/2/2023
CUST01596,Neha Verma,Patna,Bihar,Gold,4/8/2021
CUST01597,Rahul Sharma,Noida,Uttar Pradesh,Silver,3/28/2024
CUST01598,Priya Sharma,Patna,Bihar,Regular,11/7/2022
CUST01599,Riya Gupta,Lucknow,Uttar Pradesh,Regular,6/5/2023
CUST01600,Neha Singh,Chennai,Tamil Nadu,Gold,3/13/2023
CUST01601,Priya Singh,Bengaluru,Karnataka,Silver,9/2/2022
CUST01602,Aarav Gupta,Ahmedabad,Gujarat,Regular,10/25/2022
CUST01603,Aarav Gupta,Indore,Madhya Pradesh,Silver,7/9/2023
CUST01604,Neha Sharma,Bengaluru,Karnataka,Silver,3/17/2021
CUST01605,Neha Sharma,Chennai,Tamil Nadu,Regular,4/16/2021
CUST01606,Rahul Gupta,Indore,Madhya Pradesh,Gold,10/26/2022
CUST01607,Aarav Verma,Chandigarh,Chandigarh,Gold,5/9/2022
CUST01608,Rahul Gupta,Jaipur,Rajasthan,Silver,3/5/2023
CUST01609,Ananya Verma,Mumbai,Maharashtra,Silver,8/23/2021
CUST01610,Neha Gupta,Kolkata,West Bengal,Regular,5/4/2021
CUST01611,Riya Verma,Lucknow,Uttar Pradesh,Regular,7/1/2023
CUST01612,Neha Gupta,Noida,Uttar Pradesh,Gold,9/24/2021
CUST01613,Riya Sharma,Mumbai,Maharashtra,Silver,4/18/2023
CUST01614,Neha Sharma,Chennai,Tamil Nadu,Gold,4/14/2022
CUST01615,Rahul Verma,Jaipur,Rajasthan,Gold,10/28/2022
CUST01616,Priya Verma,Mumbai,Maharashtra,Gold,11/27/2023
CUST01617,Riya Sharma,Kolkata,West Bengal,Silver,2/8/2021
CUST01618,Rahul Gupta,Mumbai,Maharashtra,Gold,12/25/2021
CUST01619,Neha Singh,Noida,Uttar Pradesh,Regular,7/7/2023
CUST01620,Rahul Verma,Mumbai,Maharashtra,Regular,9/19/2022
CUST01621,Neha Verma,Pune,Maharashtra,Gold,7/2/2022
CUST01622,Neha Singh,Hyderabad,Telangana,Silver,11/16/2021
CUST01623,Rahul Gupta,Hyderabad,Telangana,Regular,12/5/2021
CUST01624,Ananya Gupta,Ahmedabad,Gujarat,Regular,3/14/2022
CUST01625,Rahul Verma,Indore,Madhya Pradesh,Silver,9/17/2022
CUST01626,Priya Gupta,Lucknow,Uttar Pradesh,Regular,1/18/2023
CUST01627,Aarav Gupta,Chandigarh,Chandigarh,Gold,5/29/2022
CUST01628,Neha Singh,Bengaluru,Karnataka,Gold,2/28/2022
CUST01629,Rahul Verma,Lucknow,Uttar Pradesh,Regular,1/7/2023
CUST01630,Priya Verma,Indore,Madhya Pradesh,Regular,12/29/2021
CUST01631,Rahul Singh,Noida,Uttar Pradesh,Regular,6/7/2023
CUST01632,Aarav Singh,Bengaluru,Karnataka,Regular,3/10/2022
CUST01633,Rahul Gupta,Mumbai,Maharashtra,Silver,5/25/2022
CUST01634,Rahul Singh,Hyderabad,Telangana,Gold,4/22/2021
CUST01635,Riya Sharma,Indore,Madhya Pradesh,Gold,4/2/2021
CUST01636,Ananya Singh,Delhi,Delhi,Gold,6/10/2021
CUST01637,Riya Gupta,Kochi,Kerala,Regular,5/11/2022
CUST01638,Neha Singh,Jaipur,Rajasthan,Silver,4/5/2021
CUST01639,Rahul Singh,Kochi,Kerala,Regular,3/26/2023
CUST01640,Rahul Singh,Noida,Uttar Pradesh,Gold,7/26/2021
CUST01641,Ananya Singh,Indore,Madhya Pradesh,Silver,7/16/2022
CUST01642,Neha Sharma,Hyderabad,Telangana,Regular,3/30/2021
CUST01643,Neha Gupta,Mumbai,Maharashtra,Silver,3/22/2024
CUST01644,Riya Gupta,Bengaluru,Karnataka,Silver,7/6/2022
CUST01645,Riya Verma,Chennai,Tamil Nadu,Gold,11/24/2023
CUST01646,Rahul Verma,Pune,Maharashtra,Gold,8/16/2021
CUST01647,Ananya Sharma,Pune,Maharashtra,Regular,1/24/2023
CUST01648,Neha Gupta,Pune,Maharashtra,Regular,2/8/2024
CUST01649,Priya Gupta,Indore,Madhya Pradesh,Regular,3/27/2021
CUST01650,Aarav Sharma,Kolkata,West Bengal,Gold,10/14/2022
CUST01651,Ananya Sharma,Kochi,Kerala,Gold,5/3/2021
CUST01652,Ananya Verma,Patna,Bihar,Silver,8/26/2022
CUST01653,Riya Sharma,Kochi,Kerala,Gold,11/20/2021
CUST01654,Priya Verma,Patna,Bihar,Gold,8/28/2022
CUST01655,Ananya Verma,Kolkata,West Bengal,Silver,12/4/2021
CUST01656,Priya Verma,Jaipur,Rajasthan,Regular,9/13/2022
CUST01657,Ananya Singh,Lucknow,Uttar Pradesh,Gold,5/7/2022
CUST01658,Rahul Sharma,Lucknow,Uttar Pradesh,Gold,11/7/2022
CUST01659,Priya Sharma,Ahmedabad,Gujarat,Gold,2/9/2024
CUST01660,Riya Sharma,Patna,Bihar,Gold,6/8/2022
CUST01661,Aarav Verma,Ahmedabad,Gujarat,Silver,10/22/2022
CUST01662,Priya Sharma,Kochi,Kerala,Gold,7/20/2021
CUST01663,Ananya Gupta,Mumbai,Maharashtra,Silver,10/12/2022
CUST01664,Ananya Singh,Delhi,Delhi,Gold,9/13/2021
CUST01665,Rahul Singh,Kolkata,West Bengal,Gold,11/11/2021
CUST01666,Priya Gupta,Chandigarh,Chandigarh,Gold,3/31/2021
CUST01667,Rahul Singh,Kolkata,West Bengal,Gold,11/18/2023
CUST01668,Riya Singh,Mumbai,Maharashtra,Regular,12/25/2022
CUST01669,Riya Gupta,Indore,Madhya Pradesh,Gold,12/31/2022
CUST01670,Neha Singh,Patna,Bihar,Silver,7/15/2022
CUST01671,Aarav Singh,Bengaluru,Karnataka,Gold,6/23/2021
CUST01672,Ananya Gupta,Indore,Madhya Pradesh,Regular,3/24/2021
CUST01673,Neha Singh,Patna,Bihar,Gold,1/10/2024
CUST01674,Priya Sharma,Bengaluru,Karnataka,Regular,5/26/2022
CUST01675,Riya Verma,Mumbai,Maharashtra,Gold,6/25/2023
CUST01676,Neha Sharma,Noida,Uttar Pradesh,Regular,4/16/2021
CUST01677,Aarav Verma,Chennai,Tamil Nadu,Regular,2/12/2023
CUST01678,Ananya Verma,Pune,Maharashtra,Gold,3/25/2024
CUST01679,Priya Singh,Lucknow,Uttar Pradesh,Regular,4/21/2022
CUST01680,Rahul Singh,Noida,Uttar Pradesh,Gold,9/24/2023
CUST01681,Aarav Singh,Chandigarh,Chandigarh,Silver,9/16/2021
CUST01682,Neha Gupta,Noida,Uttar Pradesh,Regular,2/27/2024
CUST01683,Riya Singh,Ahmedabad,Gujarat,Gold,1/15/2021
CUST01684,Riya Gupta,Indore,Madhya Pradesh,Gold,2/1/2024
CUST01685,Aarav Singh,Bengaluru,Karnataka,Silver,3/26/2023
CUST01686,Neha Sharma,Kolkata,West Bengal,Gold,10/8/2023
CUST01687,Aarav Gupta,Delhi,Delhi,Regular,7/1/2021
CUST01688,Priya Singh,Ahmedabad,Gujarat,Regular,6/19/2022
CUST01689,Priya Sharma,Noida,Uttar Pradesh,Silver,1/9/2024
CUST01690,Neha Gupta,Kochi,Kerala,Gold,9/24/2022
CUST01691,Neha Singh,Pune,Maharashtra,Silver,3/22/2022
CUST01692,Priya Sharma,Kochi,Kerala,Silver,9/11/2021
CUST01693,Rahul Verma,Pune,Maharashtra,Gold,5/16/2023
CUST01694,Riya Verma,Chandigarh,Chandigarh,Regular,3/30/2022
CUST01695,Ananya Singh,Chennai,Tamil Nadu,Regular,4/2/2023
CUST01696,Rahul Sharma,Hyderabad,Telangana,Regular,12/18/2023
CUST01697,Rahul Gupta,Lucknow,Uttar Pradesh,Gold,9/7/2022
CUST01698,Riya Verma,Patna,Bihar,Silver,7/20/2023
CUST01699,Rahul Gupta,Jaipur,Rajasthan,Regular,7/19/2021
CUST01700,Neha Singh,Jaipur,Rajasthan,Regular,11/5/2023
CUST01701,Aarav Gupta,Chandigarh,Chandigarh,Regular,4/19/2022
CUST01702,Rahul Sharma,Hyderabad,Telangana,Silver,1/13/2021
CUST01703,Rahul Singh,Ahmedabad,Gujarat,Silver,8/19/2021
CUST01704,Rahul Singh,Kochi,Kerala,Gold,11/6/2022
CUST01705,Rahul Verma,Kochi,Kerala,Regular,2/17/2021
CUST01706,Aarav Gupta,Ahmedabad,Gujarat,Gold,10/5/2022
CUST01707,Neha Sharma,Chennai,Tamil Nadu,Regular,2/4/2023
CUST01708,Priya Singh,Chennai,Tamil Nadu,Silver,6/4/2022
CUST01709,Aarav Sharma,Pune,Maharashtra,Gold,6/25/2022
CUST01710,Neha Singh,Indore,Madhya Pradesh,Regular,3/28/2024
CUST01711,Riya Gupta,Pune,Maharashtra,Gold,6/10/2022
CUST01712,Aarav Singh,Chandigarh,Chandigarh,Silver,2/20/2021
CUST01713,Rahul Sharma,Hyderabad,Telangana,Silver,4/12/2021
CUST01714,Aarav Verma,Ahmedabad,Gujarat,Gold,12/20/2023
CUST01715,Priya Sharma,Noida,Uttar Pradesh,Gold,11/24/2022
CUST01716,Neha Singh,Mumbai,Maharashtra,Silver,7/20/2021
CUST01717,Aarav Gupta,Bengaluru,Karnataka,Silver,4/29/2022
CUST01718,Riya Singh,Bengaluru,Karnataka,Gold,11/28/2022
CUST01719,Riya Gupta,Kochi,Kerala,Gold,5/29/2022
CUST01720,Neha Verma,Lucknow,Uttar Pradesh,Regular,2/20/2021
CUST01721,Neha Sharma,Pune,Maharashtra,Regular,6/19/2023
CUST01722,Ananya Gupta,Kolkata,West Bengal,Silver,8/30/2022
CUST01723,Ananya Sharma,Lucknow,Uttar Pradesh,Gold,7/9/2021
CUST01724,Riya Verma,Kochi,Kerala,Regular,6/8/2022
CUST01725,Neha Verma,Jaipur,Rajasthan,Gold,1/11/2021
CUST01726,Aarav Singh,Patna,Bihar,Silver,2/7/2021
CUST01727,Priya Singh,Delhi,Delhi,Regular,5/10/2022
CUST01728,Aarav Gupta,Ahmedabad,Gujarat,Regular,6/3/2021
CUST01729,Riya Verma,Noida,Uttar Pradesh,Regular,4/17/2022
CUST01730,Aarav Gupta,Chennai,Tamil Nadu,Gold,8/20/2021
CUST01731,Priya Singh,Kolkata,West Bengal,Silver,11/29/2021
CUST01732,Priya Gupta,Patna,Bihar,Gold,11/19/2021
CUST01733,Priya Gupta,Kolkata,West Bengal,Regular,1/2/2024
CUST01734,Riya Sharma,Mumbai,Maharashtra,Silver,2/24/2024
CUST01735,Priya Sharma,Chandigarh,Chandigarh,Regular,5/8/2022
CUST01736,Rahul Verma,Noida,Uttar Pradesh,Regular,4/25/2023
CUST01737,Priya Gupta,Jaipur,Rajasthan,Gold,10/8/2021
CUST01738,Priya Gupta,Ahmedabad,Gujarat,Regular,8/8/2023
CUST01739,Neha Sharma,Hyderabad,Telangana,Gold,2/15/2024
CUST01740,Rahul Singh,Bengaluru,Karnataka,Regular,4/30/2022
CUST01741,Priya Gupta,Chennai,Tamil Nadu,Gold,10/10/2023
CUST01742,Neha Verma,Lucknow,Uttar Pradesh,Regular,4/12/2022
CUST01743,Rahul Sharma,Kolkata,West Bengal,Regular,9/20/2022
CUST01744,Priya Verma,Mumbai,Maharashtra,Gold,8/5/2023
CUST01745,Riya Gupta,Noida,Uttar Pradesh,Regular,4/6/2023
CUST01746,Neha Sharma,Mumbai,Maharashtra,Gold,6/4/2023
CUST01747,Aarav Verma,Chennai,Tamil Nadu,Regular,12/6/2022
CUST01748,Rahul Verma,Lucknow,Uttar Pradesh,Silver,1/30/2022
CUST01749,Rahul Verma,Pune,Maharashtra,Regular,5/27/2022
CUST01750,Riya Sharma,Kolkata,West Bengal,Regular,9/5/2022
CUST01751,Neha Sharma,Delhi,Delhi,Regular,3/11/2023
CUST01752,Priya Gupta,Pune,Maharashtra,Silver,2/3/2021
CUST01753,Riya Gupta,Chandigarh,Chandigarh,Regular,3/14/2021
CUST01754,Riya Gupta,Bengaluru,Karnataka,Silver,3/15/2024
CUST01755,Neha Gupta,Hyderabad,Telangana,Regular,8/12/2022
CUST01756,Rahul Sharma,Kolkata,West Bengal,Regular,5/29/2021
CUST01757,Priya Sharma,Chandigarh,Chandigarh,Gold,5/6/2023
CUST01758,Aarav Gupta,Kochi,Kerala,Regular,9/5/2021
CUST01759,Aarav Gupta,Hyderabad,Telangana,Regular,12/25/2023
CUST01760,Riya Verma,Kochi,Kerala,Silver,3/30/2022
CUST01761,Riya Singh,Mumbai,Maharashtra,Gold,1/4/2021
CUST01762,Neha Gupta,Indore,Madhya Pradesh,Gold,3/9/2024
CUST01763,Ananya Sharma,Ahmedabad,Gujarat,Regular,12/27/2021
CUST01764,Ananya Verma,Patna,Bihar,Regular,10/27/2022
CUST01765,Priya Sharma,Kolkata,West Bengal,Silver,6/10/2023
CUST01766,Ananya Gupta,Noida,Uttar Pradesh,Regular,9/15/2022
CUST01767,Aarav Verma,Pune,Maharashtra,Silver,4/27/2023
CUST01768,Riya Gupta,Chennai,Tamil Nadu,Gold,4/21/2022
CUST01769,Aarav Singh,Hyderabad,Telangana,Gold,3/6/2023
CUST01770,Ananya Gupta,Ahmedabad,Gujarat,Gold,2/28/2023
CUST01771,Aarav Sharma,Mumbai,Maharashtra,Regular,9/30/2022
CUST01772,Aarav Gupta,Pune,Maharashtra,Regular,6/29/2021
CUST01773,Riya Sharma,Indore,Madhya Pradesh,Regular,3/17/2021
CUST01774,Ananya Verma,Indore,Madhya Pradesh,Gold,3/2/2024
CUST01775,Priya Verma,Lucknow,Uttar Pradesh,Silver,12/9/2022
CUST01776,Riya Singh,Bengaluru,Karnataka,Gold,7/26/2023
CUST01777,Ananya Gupta,Chandigarh,Chandigarh,Silver,11/10/2023
CUST01778,Aarav Singh,Jaipur,Rajasthan,Regular,1/12/2024
CUST01779,Priya Singh,Chennai,Tamil Nadu,Gold,4/2/2024
CUST01780,Neha Singh,Ahmedabad,Gujarat,Gold,1/2/2021
CUST01781,Neha Verma,Indore,Madhya Pradesh,Regular,8/18/2021
CUST01782,Riya Verma,Chennai,Tamil Nadu,Regular,11/26/2021
CUST01783,Ananya Sharma,Jaipur,Rajasthan,Gold,6/15/2022
CUST01784,Priya Verma,Kolkata,West Bengal,Silver,1/6/2021
CUST01785,Rahul Verma,Kochi,Kerala,Silver,10/4/2021
CUST01786,Rahul Singh,Lucknow,Uttar Pradesh,Silver,10/26/2022
CUST01787,Aarav Singh,Bengaluru,Karnataka,Gold,10/7/2023
CUST01788,Aarav Verma,Noida,Uttar Pradesh,Regular,8/25/2023
CUST01789,Riya Verma,Jaipur,Rajasthan,Silver,10/6/2021
CUST01790,Neha Gupta,Mumbai,Maharashtra,Gold,8/29/2021
CUST01791,Rahul Verma,Delhi,Delhi,Gold,1/14/2024
CUST01792,Ananya Gupta,Noida,Uttar Pradesh,Gold,5/21/2021
CUST01793,Aarav Verma,Noida,Uttar Pradesh,Gold,9/1/2022
CUST01794,Aarav Verma,Mumbai,Maharashtra,Silver,12/11/2022
CUST01795,Ananya Gupta,Mumbai,Maharashtra,Silver,2/9/2022
CUST01796,Priya Sharma,Hyderabad,Telangana,Gold,5/3/2023
CUST01797,Rahul Gupta,Chennai,Tamil Nadu,Silver,7/25/2021
CUST01798,Neha Verma,Lucknow,Uttar Pradesh,Regular,10/6/2021
CUST01799,Rahul Verma,Kochi,Kerala,Gold,10/18/2021
CUST01800,Riya Verma,Pune,Maharashtra,Silver,1/1/2024
CUST01801,Ananya Verma,Bengaluru,Karnataka,Regular,10/28/2021
CUST01802,Aarav Gupta,Lucknow,Uttar Pradesh,Silver,10/16/2022
CUST01803,Riya Sharma,Noida,Uttar Pradesh,Regular,5/11/2021
CUST01804,Neha Sharma,Ahmedabad,Gujarat,Regular,7/12/2021
CUST01805,Neha Sharma,Ahmedabad,Gujarat,Regular,1/28/2023
CUST01806,Neha Gupta,Chennai,Tamil Nadu,Gold,11/28/2022
CUST01807,Riya Gupta,Kolkata,West Bengal,Gold,5/17/2023
CUST01808,Neha Verma,Pune,Maharashtra,Gold,1/9/2024
CUST01809,Riya Sharma,Chandigarh,Chandigarh,Silver,2/24/2022
CUST01810,Ananya Gupta,Chennai,Tamil Nadu,Silver,4/19/2022
CUST01811,Priya Verma,Lucknow,Uttar Pradesh,Gold,5/28/2021
CUST01812,Priya Gupta,Jaipur,Rajasthan,Gold,7/4/2022
CUST01813,Rahul Gupta,Indore,Madhya Pradesh,Gold,6/25/2022
CUST01814,Riya Gupta,Indore,Madhya Pradesh,Gold,3/30/2021
CUST01815,Priya Singh,Jaipur,Rajasthan,Gold,2/23/2021
CUST01816,Priya Verma,Noida,Uttar Pradesh,Gold,9/24/2022
CUST01817,Aarav Gupta,Hyderabad,Telangana,Silver,6/3/2021
CUST01818,Ananya Gupta,Mumbai,Maharashtra,Silver,12/14/2022
CUST01819,Neha Singh,Jaipur,Rajasthan,Gold,11/24/2022
CUST01820,Neha Verma,Lucknow,Uttar Pradesh,Silver,2/7/2021
CUST01821,Neha Sharma,Noida,Uttar Pradesh,Silver,7/31/2022
CUST01822,Rahul Singh,Bengaluru,Karnataka,Silver,4/25/2023
CUST01823,Neha Sharma,Jaipur,Rajasthan,Regular,9/29/2021
CUST01824,Rahul Verma,Chennai,Tamil Nadu,Silver,11/9/2022
CUST01825,Ananya Gupta,Lucknow,Uttar Pradesh,Gold,3/24/2024
CUST01826,Aarav Verma,Pune,Maharashtra,Silver,3/15/2021
CUST01827,Ananya Sharma,Indore,Madhya Pradesh,Gold,9/24/2022
CUST01828,Priya Gupta,Kolkata,West Bengal,Silver,2/9/2023
CUST01829,Neha Singh,Chandigarh,Chandigarh,Regular,7/19/2022
CUST01830,Ananya Verma,Pune,Maharashtra,Silver,7/9/2022
CUST01831,Priya Sharma,Bengaluru,Karnataka,Regular,8/19/2023
CUST01832,Aarav Gupta,Patna,Bihar,Gold,6/8/2022
CUST01833,Aarav Sharma,Patna,Bihar,Regular,1/2/2023
CUST01834,Ananya Gupta,Jaipur,Rajasthan,Regular,9/6/2023
CUST01835,Rahul Verma,Kolkata,West Bengal,Silver,9/16/2021
CUST01836,Ananya Verma,Delhi,Delhi,Gold,10/16/2023
CUST01837,Neha Verma,Kochi,Kerala,Regular,9/11/2023
CUST01838,Priya Sharma,Hyderabad,Telangana,Regular,3/26/2023
CUST01839,Riya Verma,Hyderabad,Telangana,Gold,8/6/2022
CUST01840,Aarav Singh,Kochi,Kerala,Gold,4/14/2021
CUST01841,Riya Verma,Hyderabad,Telangana,Regular,10/8/2021
CUST01842,Neha Gupta,Ahmedabad,Gujarat,Regular,8/21/2023
CUST01843,Ananya Verma,Delhi,Delhi,Gold,1/6/2024
CUST01844,Rahul Singh,Kolkata,West Bengal,Regular,10/13/2022
CUST01845,Aarav Verma,Jaipur,Rajasthan,Silver,6/5/2022
CUST01846,Ananya Singh,Jaipur,Rajasthan,Gold,8/21/2021
CUST01847,Ananya Verma,Bengaluru,Karnataka,Silver,12/9/2021
CUST01848,Rahul Gupta,Mumbai,Maharashtra,Silver,11/27/2023
CUST01849,Ananya Verma,Lucknow,Uttar Pradesh,Regular,7/27/2022
